#,NAME,FOLLOWERS,ER,COUNTRY,TOPIC OF INFLUENCE,POTENTIAL REACH,channel_name,total_subscribers,total_views,total_videos
1,Justin Bieber @UCIwFjwMjI0y7PDBVEO9-bkQ,69.7M,-,Canada,,20.9M,Justin Bieber,73100000,32308818102,249
2,Super Simple Songs - Kids Songs @UCLsooMJoIpl_7ux2jvdPB-Q,37.3M,-,Canada,Travel,11.2M,Super Simple Songs - Kids Songs,41900000,50943505601,792
3,The Weeknd @UC0WP5P-ufpRfjbNrmOWwLBQ,28.7M,0.20%,Canada,,8.6M,The Weeknd,35200000,27429571118,172
4,WatchMojo.com @UCaWd5_7JhbQBe4dknZhsHJg,24.7M,-,Canada,,7.4M,WatchMojo.com,25400000,16869122372,27176
5,Linus Tech Tips @UCXuqSBlHAE6Xw-yeJA0Tunw,14.9M,0.40%,Canada,,4.5M,Linus Tech Tips,15700000,7841353536,6895
6,AzzyLand @UCzeB_0FNcPIyUSjL_TL5lEw,13.4M,-,Canada,,4M,AzzyLand,13200000,6615178158,1871
7,Typical Gamer @UC2wKfjlioOCLP4xQMOWNcgg,13M,-,Canada,,3.9M,Typical Gamer,14600000,4859287313,5056
8,Hacksmith Industries @UCjgpFI5dU-D1-kh9H1muoxQ,13M,-,Canada,,3.9M,Hacksmith Industries,14800000,2468195033,1104
9,MrSuicideSheep @UC5nc_ZtjKW1htCVZVRxlQAQ,12.8M,-,Canada,,3.8M,MrSuicideSheep,12800000,7156525656,3659
10,HZHtube Kids Fun @UCAgx4HcQIYn9lM0rhtIuH9w,12.1M,-,Canada,,3.6M,Heidi and Zidane Kids Fun,12700000,4596103548,1148
11,"Baby Big Mouth Kids - Sing, Dance, Explore @UCWr4vlkj5xXQ4bSXNeTT2AA",10.5M,-,Canada,Music Travel,3.2M,"Baby Big Mouth Kids - Sing, Dance, Explore",10100000,10259610,47
12,SAS-ASMR @UCp4LfMtDfoa29kTlLnqQ5Mg,9.4M,-,Canada,,2.8M,SAS-ASMR,9390000,2961789136,2245
13,WatchMojo Español @UClgevvAYKcfuthTWppKT0IQ,8M,-,Canada,,2.4M,WatchMojo Español,8120000,2522781365,6352
14,MostAmazingTop10 @UCBINYCmwE29fBXCpUI8DgTA,7.7M,-,Canada,,2.3M,MostAmazingTop10,7770000,2761927420,8120
15,Simply Nailogical @UCGCVyTWogzQ4D170BLy2Arw,7.5M,-,Canada,,2.3M,Simply Nailogical,7370000,1832082512,487
16,Domics @UCn1XB-jvmd9fXMzhiA6IR0w,7.4M,0.60%,Canada,,2.2M,Domics,7280000,1226343675,212
17,Gloom @UC6IijBsVf2PlWo_uq6P9wQw,7.4M,-,Canada,,2.2M,Gloom,7510000,3170197437,1192
18,MadFit @UCpQ34afVgk8cRQBjSJ1xuJQ,7.2M,-,Canada,,2.2M,MadFit,9390000,1191094811,969
19,Shroud @UCoz3Kpu5lv-ALhR4h9bDvcw,6.8M,0.10%,Canada,Video Gaming,2M,Shroud,6840000,1153444928,1609
20,Chris Ramsay @UCrPUg54jUy1T_wII9jgdRbg,6.7M,-,Canada,,2M,Chris Ramsay,7170000,1751121386,1027
21,Pokimane @UChXKjLEzAB1K7EZQey7Fm1Q,6.7M,-,Canada,,2M,Pokimane,6570000,416312758,270
22,Nick Eh 30 @UCt9nYeSz90lnOnaVFjxFJzw,6.6M,0.50%,Canada,,2M,Nick Eh 30,7780000,1415084923,636
23,Ayo & Teo @UCB_Mdi3acqKLRR8zKFkqKoA,6.4M,-,Canada,,1.9M,Ayo & Teo,6460000,1681988855,194
24,CelineDion @UC_yGU4qz9zAjEWLQxCg9NZQ,6.3M,-,Canada,,1.9M,Celine Dion,8370000,5170115806,116
25,Kallmekris @UCiciOsypkXcqSFqSPd-NRVA,6.2M,3.60%,Canada,,1.9M,Kallmekris,11100000,2927381821,475
26,Matthew Santoro @UCXhSCMRRPyxSoyLSPFxK7VA,6.2M,0.20%,Canada,,1.9M,Matthew Santoro,6020000,1506807645,1144
27,funnyplox @UCVUdHi-tdW5AKdzMiTPG97Q,6.2M,-,Canada,Pets,1.8M,funnyplox,6220000,107975,135
28,Jester @UCKIL4dMp2qbWElEEZHK-aug,6.1M,-,Canada,,1.8M,Jester,6510000,2251880140,804
29,Chills @UCN64HIrZNqFQYZ2BuyY-4zg,6.1M,-,Canada,Celebrity,1.8M,Chills,6230000,1192442386,719
30,Rehaan Records @UCm9SZAl03Rev9sFwloCdz1g,6M,1.10%,Canada,,1.8M,Rehaan Records,6780000,3439516531,156
31,GamerGirl @UCije75lmV_7fVP7m4dJ7ZoQ,6M,0.20%,Canada,,1.8M,GamerGirl,5970000,3399655828,1731
32,Peter McKinnon @UC3DkFux8Iv-aYnTRWzwaiBA,5.8M,0.20%,Canada,Photography Food and Drink,1.7M,Peter McKinnon,5930000,621161864,727
33,GunVsGun @UCFFUY0PCOH3CieBjbZd5suw,5.7M,0.10%,Canada,,1.7M,GunVsGun,5620000,2206582698,360
34,Bajan Canadian @UCuj1Ms9_LCsQPSJ4p8nvOVA,5.7M,-,Canada,,1.7M,Bajan Canadian,5630000,1832014173,4432
35,BENOFTHEWEEK @UC_UnVDztkvE1hw064XFTNSQ,5.7M,-,Canada,,1.7M,BENOFTHEWEEK,7420000,2544793391,386
36,JustDustin @UCau_n8AK1uk3Ys5bEnRAoqg,5.5M,0.40%,Canada,,1.6M,JustDustin,5680000,1252889732,336
37,ElectroBOOM @UCJ0-OtVpF0wOKEqT2Z1HEtA,5.2M,1.10%,Canada,,1.6M,ElectroBOOM,7350000,936341482,284
38,ExplodingTNT @UC2nZMhZ2qG5-xpqb440WLYg,5.1M,0.40%,Canada,,1.5M,ExplodingTNT,5010000,1508519282,707
39,Furious Pete @UCspJ-h5Mw9_zeEhJDzMpkkA,5.1M,-,Canada,,1.5M,Furious Pete,5010000,1064741433,828
40,JoBlo Movie Clips @UC6LDwTYRfjQwkakw5R95OyA,5M,-,Canada,,1.5M,JoBlo Movie Clips,6260000,3341559001,4468
41,MDMotivator @UCV60-YzrBdQBKHxvgeu9sIw,4.8M,-,Canada,,1.4M,MDMotivator,6730000,4501684574,509
42,Jeremy Ethier @UCERm5yFZ1SptUEU4wZ2vJvw,4.7M,-,Canada,,1.4M,Jeremy Ethier,6580000,834148743,272
43,MsMojo @UC3rLoj87ctEHCcS7BuvIzkQ,4.7M,-,Canada,,1.4M,MsMojo,5320000,2825937844,7895
44,ENGLISH with James · engVid @UCwA7Aepp7nRUJNa8roQ-6Bw,4.6M,-,Canada,,1.4M,ENGLISH with James · engVid,4720000,175092663,295
45,NileRed @UCFhXFikryT4aFcLkLw2LBLA,4.6M,7.60%,Canada,,1.4M,NileRed,6440000,2476593905,346
46,AntsCanada @UCONd1SNf3_QqjzjCVsURNuA,4.5M,0.30%,Canada,,1.4M,AntsCanada,5860000,708123959,745
47,Super Simple ABCs @UCp5Nhw2YMCMUemXC1oWTkkA,4.5M,0.10%,Canada,,1.3M,Super Simple ABCs,4750000,4490924519,223
48,MY BOLLYWOOD BODY @UCU3juAek2IQClkV7eUw-a2w,4.4M,-,Canada,,1.3M,MY BOLLYWOOD BODY,4360000,353832354,786
49,RonaldOMG @UCfjLwqL4XSPUDT7hVnViCmw,4.4M,-,Canada,,1.3M,RonaldOMG,4460000,1890261574,1931
50,How To Cake It @UCvM1hVcRJmVWDtATYarC0KA,4.3M,-,Canada,,1.3M,How To Cake It,4240000,592546067,951
51,Walk off the Earth @UC9PEibgWOqZ-1I1JdxRmr6g,4.3M,-,Canada,,1.3M,Walk off the Earth,6810000,1937315518,623
52,Stromedy @UCZhUolzN9vMdkjWrnT9DQ2A,4.3M,0.30%,Canada,Celebrity Travel,1.3M,Stromedy,10200000,2232786530,974
53,Dan Lok @UCs_6DXZROU29pLvgQdCx4Ww,4.2M,-,Canada,,1.3M,Dan Lok,4790000,301309528,2095
54,Kurtis Conner @UC7zsxKqd5MicTf4VhS9Y74g,4.2M,4.10%,Canada,,1.2M,Kurtis Conner,4980000,875430072,228
55,Tate McRae @UCQh6LB206jF3JxpCDD-fp5Q,4.1M,-,Canada,,1.2M,Tate McRae,5420000,1698644890,401
56,English with Emma · engVid @UCVBErcpqaokOf4fI5j73K_w,4.1M,0.10%,Canada,,1.2M,English with Emma · engVid,4730000,237628668,250
57,Two Super Sisters 2 @UCjah4obLivaa4UZ96hhJNMw,4M,-,Canada,,1.2M,Two Super Sisters 2,3850000,380901,15
58,Cartooning Club How to Draw @UC-biucJWhM8HwjsQ96uoIUw,3.9M,-,Canada,Pets,1.2M,Cartooning Club How to Draw,4550000,1192393435,3930
59,SickickMusic @UCvnwcyWyrzPjEH46LVjx24Q,3.9M,-,Canada,,1.2M,SickickMusic,4380000,887668745,243
60,MAGIC! @UCZ2KbFug6U6DO02xIIu2JAA,3.9M,-,Canada,,1.2M,MAGIC!,3950000,3204947656,74
61,English Speeches @UCLyr-hfWVCKHcZjV5fg3jbw,3.8M,-,Canada,,1.2M,English Speeches,5410000,303063651,343
62,Top15s @UClW44KG_EKETupl-3BlnLSQ,3.8M,-,Canada,,1.1M,Top15s,3750000,958432150,432
63,Motivation2Study @UC8PICQUP0a_HsrA9S4IIgWw,3.8M,-,Canada,,1.1M,Motivation2Study,4390000,326732624,621
64,Little World - Kids Songs & Nursery Rhymes @UCFBO5h2l4Py0hXtSzETH7mw,3.8M,-,Canada,,1.1M,Little World - Kids Songs & Nursery Rhymes,5110000,2349680685,600
65,Casually Explained @UCr3cBLTYmIK9kY0F_OdFWFQ,3.8M,5.40%,Canada,,1.1M,Casually Explained,4030000,463889173,88
66,Ali Gatie @UCsU2Dg39gd4_N9a7icS3b3A,3.8M,0.30%,Canada,,1.1M,Ali Gatie,4170000,1288849903,301
67,Twi Shorts @UCGa9YJJiR-Jec5y10GQxEPg,3.8M,1.40%,Canada,,1.1M,Twi Shorts,8010000,3452881448,655
68,Anna McNulty @UCPIavfNa4DTfHXDBaFOHuKA,3.7M,-,Canada,,1.1M,Anna McNulty,9030000,1534295140,381
69,Disguised Toast @UCUT8RoNBTJvwW1iErP6-b-A,3.7M,1%,Canada,,1.1M,Disguised Toast,3800000,1355799529,1309
70,BeforeTheyWereFamous @UCplwPnjH1AAB1He_7rMkHgQ,3.6M,-,Canada,,1.1M,BeforeTheyWereFamous,3660000,940447375,2825
71,AldosWorld TV @UCDBQ-7zPSmk5rdzxEYIndrg,3.6M,-,Canada,,1.1M,AldosWorld TV,4110000,869119603,1157
72,RCSparks Studio @UCxcjVHL-2o3D6Q9esu05a1Q,3.6M,-,Canada,,1.1M,RCSparks Studio,3680000,1948457558,1958
73,DavidParody @UCSOiCD_QJnfDU-jlBDaPxfQ,3.6M,-,Canada,,1.1M,DavidParody,3530000,727871883,888
74,UnusualVideos @UCpnkp_D4FLPCiXOmDhoAeYA,3.6M,2.70%,Canada,,1.1M,UnusualVideos,3800000,965315732,188
75,Phone Repair Guru @UCCOrp7GPgZA8EGrbOcIAsyQ,3.5M,-,Canada,,1.1M,Phone Repair Guru,4560000,3319348290,1210
76,Ricky Berwick @UCnBhY8jMEZzSSuFPz6JSAxQ,3.5M,-,Canada,,1.1M,Ricky Berwick,5860000,2949011582,5863
77,cutepolish @UCT8z80a4ESgO2Y4qajk-iXw,3.4M,-,Canada,Art,1M,cutepolish,3390000,571525710,748
78,Sally FunTube @UCy-oaFhNZ41yHVxqrSSI3hQ,3.4M,-,Canada,,1M,Sally FunTube,3250000,396935143,599
79,Motivation Madness @UCHbq_l1qnuomfJCYQTsWf_Q,3.3M,-,Canada,,1M,Motivation Madness,3720000,335041899,303
80,Star Wars Theory @UC8CbFnDTYkiVweaz8y9wd_Q,3.3M,-,Canada,,993K,Star Wars Theory,3290000,1167163018,3281
81,Joe Porter @joeporterpercussion,3.3M,0.20%,Canada,,987K,,,,
82,SomeOrdinaryGamers @UCtMVHI3AJD4Qk4hcbZnI9ZQ,3.3M,0.70%,Canada,,984K,SomeOrdinaryGamers,3730000,1157658425,3066
83,Shahveer Jafry @UChIrj5Qb5V-TZIRrk0Df-Uw,3.3M,2.90%,Canada,,975K,Shahveer Jafry,3560000,737870248,522
84,Global News @UChLtXXpo4Ge1ReTEboVvTDg,3.2M,0.30%,Canada,,972K,Global News,4280000,2657493584,40167
85,Jeff Nippard @UC68TLK0mAEzUyHx5x5k-S1Q,3.2M,1.20%,Canada,Art Fitness,969K,Jeff Nippard,4760000,641364292,500
86,Steve Terreberry @UCl16xaNY2arX3OzZBvTlsPQ,3.2M,-,Canada,,966K,Steve Terreberry,3650000,728144872,410
87,FaZe Pamaj @UCPtLtJEoVSzd-zMlZaluxEA,3.2M,-,Canada,,963K,OpTic Pamaj,3180000,651372975,2572
88,Troydan @UCSEQjmaQ-N3lcPzyvBcFWfg,3.1M,0.60%,Canada,,939K,Troydan,3300000,1188987049,1621
89,Graser @UC24-XPATP4CeviFJ8SLiF8A,3.1M,-,Canada,,924K,Graser,3210000,650480627,3368
90,Step News Agency @UCFXyHQjlNrdVYKywetpIj-A,3.1M,-,Canada,,921K,Step News Agency - وكالة ستيب نيوز,4650000,2019470746,12361
91,SpyCakes @UC1rsLSbsz0Y2blrWDZ_-8Qw,3M,-,Canada,,912K,SpyCakes,4000000,3886622645,2905
92,Adam’s English Lessons · engVid @UC_0NfufarVw04vDfWFm8z_Q,3M,0.10%,Canada,,909K,Adam’s English Lessons · engVid,3520000,152785351,222
93,Gold Coast Music @UC0aXGG4J16PmxgZo10Nzk6A,3M,-,Canada,Music,906K,Gold Coast Music,3090000,2119357913,1476
94,Jessii Vee @UCghooJjCGtg2Kw2PSB9B0NA,3M,0.20%,Canada,,885K,Jessii Vee,3640000,1014797239,1549
95,Kings and Generals @UCMmaBzfCCwZ2KqaBJjkj0fw,3M,-,Canada,,885K,Kings and Generals,3590000,778376814,1243
96,YouAlwaysWin @UCj4I9NfO3xIvl-Ym2Qzib1Q,2.9M,-,Canada,,882K,YouAlwaysWin,2960000,1659055497,10920
97,TheSmithPlays @UCr6n2gOy_WwuXFm-YjC28GQ,2.9M,-,Canada,,879K,TheSmithPlays,2860000,873285937,2284
98,Super Simple Español - Canciones Infantiles Y Más @UCyY3Wd5x85o8AKXjYSoxFAQ,2.9M,-,Canada,,867K,Super Simple Español - Canciones Infantiles Y Más,3570000,2318475966,335
99,Orange Juice Gaming @UC3S6nIDGJ5OtpC-mbvFA8Ew,2.8M,0.20%,Canada,Video Gaming,843K,Orange Juice Gaming,3330000,1754257583,2684
100,ItsYeBoi @UCF2PQrk3QVky8eFexifcjDA,2.8M,0.10%,Canada,,840K,ItsYeBoi,2730000,395453191,580
